target,league,selection,min_edge,min_odds,max_odds,bets,profit_units,roi,hit_rate,avg_odds,tested_seasons,positive_seasons,worst_season_roi
BTTS,Premier League,BTTS_NO,0.07,1.85,,624,-35.24000000000001,-0.05647435897435899,0.40705128205128205,2.348782051282051,10,4,-0.2428205128205128
BTTS,TUTTI,BTTS_YES,0.03,1.4,3.0,3152,-178.05,-0.05648794416243655,0.45843908629441626,2.0794701776649744,10,0,-0.12010830324909748
BTTS,TUTTI,BTTS_YES,0.03,1.55,3.0,3152,-178.05,-0.05648794416243655,0.45843908629441626,2.0794701776649744,10,0,-0.12010830324909748
OU25,Serie A,TUTTI,0.07,1.7,,1396,-78.88000000000001,-0.05650429799426935,0.4040114613180516,2.3933954154727792,13,4,-0.1678640776699029
OU25,Premier League,UNDER25,0.09,1.4,4.0,636,-35.99,-0.05658805031446541,0.360062893081761,2.666588050314465,13,4,-0.4436363636363636
OU25,Premier League,UNDER25,0.09,1.55,4.0,636,-35.99,-0.05658805031446541,0.360062893081761,2.666588050314465,13,4,-0.4436363636363636
OU25,Premier League,UNDER25,0.09,1.7,4.0,636,-35.99,-0.05658805031446541,0.360062893081761,2.666588050314465,13,4,-0.4436363636363636
OU25,Serie A,OVER25,0.05,1.4,2.5,805,-45.57000000000001,-0.05660869565217392,0.4509316770186335,2.1154037267080743,13,5,-0.3236170212765958
OU25,Serie A,OVER25,0.05,1.55,2.5,797,-45.12,-0.05661229611041405,0.4491844416562108,2.1214429109159347,13,5,-0.3089130434782609
BTTS,TUTTI,BTTS_YES,0.03,1.7,4.0,3114,-176.66000000000003,-0.056730892742453444,0.45664739884393063,2.0859987154784845,10,0,-0.12250000000000003
BTTS,TUTTI,BTTS_YES,0.03,1.7,,3114,-176.66000000000003,-0.056730892742453444,0.45664739884393063,2.0859987154784845,10,0,-0.12250000000000003
OU25,Serie A,TUTTI,0.03,1.55,2.5,2492,-141.51000000000002,-0.056785714285714294,0.45064205457463885,2.1191332263242377,13,3,-0.1616190476190476
BTTS,La Liga,BTTS_YES,0.09,1.4,4.0,177,-10.059999999999999,-0.05683615819209039,0.4011299435028249,2.359717514124294,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.4,,177,-10.059999999999999,-0.05683615819209039,0.4011299435028249,2.359717514124294,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.55,4.0,177,-10.059999999999999,-0.05683615819209039,0.4011299435028249,2.359717514124294,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.55,,177,-10.059999999999999,-0.05683615819209039,0.4011299435028249,2.359717514124294,4,1,-0.488
BTTS,TUTTI,TUTTI,0.03,1.4,2.2,6195,-352.34000000000003,-0.05687489911218725,0.47021791767554477,2.012279257465698,10,0,-0.12555755395683454
BTTS,TUTTI,TUTTI,0.03,1.55,2.2,6195,-352.34000000000003,-0.05687489911218725,0.47021791767554477,2.012279257465698,10,0,-0.12555755395683454
OU25,Premier League,TUTTI,0.09,2.0,,787,-44.77,-0.0568869123252859,0.3646759847522236,2.652503176620076,13,5,-0.5041176470588234
BTTS,TUTTI,BTTS_YES,0.03,1.7,3.0,3111,-177.07000000000002,-0.05691738990678239,0.4567663130826101,2.084959819993571,10,0,-0.12250000000000003
OU25,Serie A,TUTTI,0.05,1.4,4.0,2149,-122.43,-0.05697068403908795,0.42159143787808284,2.293033969288041,13,4,-0.17789808917197453
OU25,Serie A,TUTTI,0.05,1.55,4.0,2141,-121.98000000000002,-0.05697337692666979,0.42083138720224195,2.295945819710416,13,4,-0.17789808917197453
OU25,Premier League,TUTTI,0.03,2.0,2.5,1671,-95.32,-0.05704368641532016,0.4254937163375224,2.222980251346499,13,3,-0.2607070707070707
OU25,TUTTI,OVER25,0.07,1.7,2.2,904,-51.58,-0.057057522123893804,0.4668141592920354,2.0313827433628315,13,5,-0.19885245901639345
OU25,Serie A,TUTTI,0.05,1.7,4.0,2119,-121.23,-0.057210948560641815,0.4190655969797074,2.3027277017461065,13,4,-0.17789808917197453
OU25,Serie A,OVER25,0.05,1.7,2.5,775,-44.37,-0.0572516129032258,0.44516129032258067,2.1350322580645162,13,5,-0.2775
OU25,La Liga,UNDER25,0.03,1.85,3.0,1086,-62.24000000000001,-0.05731123388581953,0.4171270718232044,2.2963075506445674,12,4,-0.22568421052631576
OU25,La Liga,UNDER25,0.07,2.0,3.0,570,-32.7,-0.05736842105263158,0.3929824561403509,2.427491228070175,12,5,-0.342093023255814
BTTS,Serie A,TUTTI,0.05,1.85,2.2,650,-37.32000000000001,-0.057415384615384625,0.46,2.0508307692307692,9,4,-0.35319148936170214
OU25,Serie A,TUTTI,0.07,1.55,,1406,-80.79,-0.05746088193456615,0.4046941678520626,2.38800853485064,13,4,-0.1678640776699029
OU25,Serie A,TUTTI,0.03,1.7,2.5,2440,-140.22,-0.0574672131147541,0.44754098360655736,2.1293114754098363,13,2,-0.16158653846153845
OU25,Premier League,TUTTI,0.09,2.0,4.0,773,-44.440000000000005,-0.05749029754204399,0.36739974126778785,2.6160931435963777,13,4,-0.5041176470588234
BTTS,TUTTI,TUTTI,0.03,1.7,2.2,6146,-353.34000000000003,-0.05749105109013993,0.4690855841197527,2.0150553205336807,10,0,-0.1355263157894737
OU25,Serie A,TUTTI,0.03,1.4,2.5,2502,-143.96,-0.057537969624300564,0.45083932853717024,2.1167346123101516,13,2,-0.1616190476190476
OU25,La Liga,UNDER25,0.05,1.4,2.5,637,-36.67,-0.05756671899529043,0.4364207221350079,2.1740973312401883,12,4,-0.395531914893617
OU25,La Liga,UNDER25,0.05,1.55,2.5,637,-36.67,-0.05756671899529043,0.4364207221350079,2.1740973312401883,12,4,-0.395531914893617
OU25,La Liga,OVER25,0.09,1.7,2.5,229,-13.209999999999996,-0.05768558951965064,0.4192139737991266,2.2471615720524025,7,3,-0.37846153846153846
OU25,Serie A,OVER25,0.09,1.4,2.2,119,-6.870000000000001,-0.0577310924369748,0.47058823529411764,2.012941176470588,0,0,
BTTS,Serie A,BTTS_NO,0.03,2.0,2.2,551,-31.81000000000001,-0.05773139745916517,0.4500907441016334,2.0991470054446464,9,3,-0.3121311475409836
OU25,Serie A,UNDER25,0.03,1.7,,1656,-95.67000000000002,-0.05777173913043479,0.41545893719806765,2.332022946859903,13,3,-0.16378947368421054
OU25,Serie A,UNDER25,0.07,1.4,3.0,809,-46.790000000000006,-0.05783683559950557,0.40296662546353523,2.374894932014833,12,5,-0.23645833333333335
OU25,Serie A,UNDER25,0.07,1.55,3.0,809,-46.790000000000006,-0.05783683559950557,0.40296662546353523,2.374894932014833,12,5,-0.23645833333333335
OU25,Serie A,UNDER25,0.07,1.7,3.0,809,-46.790000000000006,-0.05783683559950557,0.40296662546353523,2.374894932014833,12,5,-0.23645833333333335
OU25,TUTTI,TUTTI,0.09,2.0,2.2,611,-35.36,-0.05787234042553192,0.4451718494271686,2.1175286415711945,12,3,-0.22526315789473686
OU25,Serie A,TUTTI,0.07,1.7,4.0,1388,-80.35,-0.05788904899135446,0.4048991354466859,2.380871757925072,13,4,-0.16034482758620688
BTTS,La Liga,BTTS_NO,0.05,1.4,2.2,333,-19.280000000000005,-0.05789789789789791,0.4624624624624625,2.0398198198198196,9,4,-0.34322580645161294
BTTS,La Liga,BTTS_NO,0.05,1.55,2.2,333,-19.280000000000005,-0.05789789789789791,0.4624624624624625,2.0398198198198196,9,4,-0.34322580645161294
BTTS,La Liga,BTTS_NO,0.05,1.7,2.2,333,-19.280000000000005,-0.05789789789789791,0.4624624624624625,2.0398198198198196,9,4,-0.34322580645161294
OU25,Serie A,TUTTI,0.07,1.4,,1410,-81.78999999999999,-0.05800709219858156,0.4049645390070922,2.3855035460992906,13,4,-0.1678640776699029
OU25,TUTTI,OVER25,0.03,2.0,2.2,1878,-108.94000000000001,-0.058008519701810445,0.4483493077742279,2.1032854100106495,13,2,-0.17053191489361708
BTTS,La Liga,BTTS_YES,0.07,2.0,3.0,313,-18.16,-0.058019169329073486,0.40894568690095845,2.3209904153354635,8,3,-0.32393939393939397
BTTS,La Liga,BTTS_YES,0.03,1.4,4.0,1028,-59.70000000000001,-0.0580739299610895,0.44163424124513617,2.161838521400778,10,2,-0.23230769230769235
BTTS,La Liga,BTTS_YES,0.03,1.4,,1028,-59.70000000000001,-0.0580739299610895,0.44163424124513617,2.161838521400778,10,2,-0.23230769230769235
BTTS,La Liga,BTTS_YES,0.03,1.55,4.0,1028,-59.70000000000001,-0.0580739299610895,0.44163424124513617,2.161838521400778,10,2,-0.23230769230769235
BTTS,La Liga,BTTS_YES,0.03,1.55,,1028,-59.70000000000001,-0.0580739299610895,0.44163424124513617,2.161838521400778,10,2,-0.23230769230769235
OU25,Bundesliga,UNDER25,0.05,2.0,2.5,766,-44.61,-0.05823759791122715,0.4151436031331593,2.268668407310705,12,4,-0.21033333333333334
OU25,Serie A,UNDER25,0.03,1.85,,1570,-91.51000000000002,-0.05828662420382167,0.4089171974522293,2.361968152866242,13,3,-0.18986301369863012
OU25,Serie A,UNDER25,0.03,1.4,,1664,-97.14000000000001,-0.05837740384615386,0.41586538461538464,2.3287439903846154,13,3,-0.16976190476190478
OU25,Serie A,UNDER25,0.03,1.55,,1664,-97.14000000000001,-0.05837740384615386,0.41586538461538464,2.3287439903846154,13,3,-0.16976190476190478
BTTS,Ligue 1,BTTS_YES,0.03,1.85,2.5,616,-35.99000000000001,-0.05842532467532469,0.45454545454545453,2.0786363636363636,8,2,-0.1440217391304348
OU25,Bundesliga,UNDER25,0.05,1.7,2.5,833,-48.7,-0.05846338535414166,0.42136854741896757,2.240432172869148,12,4,-0.21033333333333334
BTTS,Ligue 1,BTTS_YES,0.09,2.0,2.5,66,-3.8600000000000003,-0.05848484848484849,0.42424242424242425,2.2042424242424246,1,0,-0.08166666666666667
OU25,La Liga,UNDER25,0.03,1.4,3.0,1184,-69.37,-0.05858952702702703,0.42567567567567566,2.252956081081081,12,3,-0.24938775510204086
OU25,La Liga,UNDER25,0.03,1.55,3.0,1184,-69.37,-0.05858952702702703,0.42567567567567566,2.252956081081081,12,3,-0.24938775510204086
BTTS,Ligue 1,TUTTI,0.03,1.85,2.2,1209,-70.89000000000001,-0.05863523573200994,0.46484698097601324,2.0295698924731185,10,2,-0.25576576576576576
BTTS,La Liga,BTTS_YES,0.03,1.4,3.0,1025,-60.11,-0.05864390243902439,0.4419512195121951,2.158907317073171,10,2,-0.2223376623376624
BTTS,La Liga,BTTS_YES,0.03,1.55,3.0,1025,-60.11,-0.05864390243902439,0.4419512195121951,2.158907317073171,10,2,-0.2223376623376624
OU25,La Liga,OVER25,0.05,2.0,2.5,671,-39.390000000000015,-0.058703427719821184,0.4172876304023845,2.263383010432191,12,4,-0.3946
OU25,Bundesliga,UNDER25,0.05,1.4,2.5,835,-49.02000000000001,-0.058706586826347315,0.4215568862275449,2.238982035928144,12,4,-0.21033333333333334
OU25,Bundesliga,UNDER25,0.05,1.55,2.5,835,-49.02000000000001,-0.058706586826347315,0.4215568862275449,2.238982035928144,12,4,-0.21033333333333334
BTTS,Bundesliga,BTTS_NO,0.05,1.85,2.2,363,-21.33,-0.05876033057851239,0.45179063360881544,2.0861983471074383,9,5,-0.34245614035087724
BTTS,TUTTI,BTTS_NO,0.03,1.85,2.2,3523,-207.29000000000002,-0.05883905762134545,0.46153846153846156,2.0428413284132843,10,0,-0.27935064935064935
OU25,Serie A,TUTTI,0.07,1.55,4.0,1398,-82.25999999999999,-0.05884120171673819,0.4055793991416309,2.375543633762518,13,4,-0.16034482758620688
OU25,Serie A,TUTTI,0.05,1.85,,2029,-119.52000000000004,-0.058905864958107464,0.4115327747658945,2.336835879743716,13,4,-0.199
OU25,Serie A,UNDER25,0.03,1.7,4.0,1648,-97.14000000000001,-0.058944174757281566,0.4162621359223301,2.3211771844660194,13,3,-0.16378947368421054
OU25,Premier League,TUTTI,0.09,1.7,,837,-49.41000000000001,-0.05903225806451614,0.3715651135005974,2.607120669056153,13,4,-0.5316666666666666
OU25,Serie A,UNDER25,0.03,2.0,2.5,923,-54.510000000000005,-0.059057421451787655,0.4247020585048754,2.232069339111592,12,4,-0.2734020618556701
BTTS,La Liga,BTTS_YES,0.03,1.85,2.2,601,-35.56,-0.05916805324459235,0.45923460898502494,2.053410981697171,10,3,-0.21142857142857144
OU25,Premier League,OVER25,0.03,1.85,2.5,855,-50.59,-0.05916959064327486,0.4409356725146199,2.1557543859649124,12,3,-0.3705084745762712
OU25,Premier League,TUTTI,0.03,1.85,2.5,2076,-122.92,-0.05921001926782274,0.436897880539499,2.1647254335260118,13,2,-0.15682119205298012
OU25,Premier League,TUTTI,0.09,1.85,,824,-48.81,-0.05923543689320389,0.36893203883495146,2.6200970873786407,13,4,-0.5316666666666666
OU25,Premier League,UNDER25,0.03,1.85,2.5,1221,-72.33000000000001,-0.05923832923832925,0.43407043407043405,2.171007371007371,13,2,-0.1323170731707317
OU25,Premier League,UNDER25,0.03,2.0,3.0,1374,-81.41,-0.05925036390101892,0.4017467248908297,2.3638136826783116,13,3,-0.17687499999999998
OU25,Serie A,TUTTI,0.07,1.4,4.0,1402,-83.25999999999999,-0.05938659058487874,0.405848787446505,2.3730599144079885,13,4,-0.16034482758620688
OU25,Premier League,TUTTI,0.07,1.85,2.5,832,-49.44,-0.05942307692307692,0.42788461538461536,2.2124759615384617,12,3,-0.375
OU25,Serie A,UNDER25,0.03,1.85,4.0,1562,-92.98,-0.059526248399487836,0.40973111395646605,2.3506786171574903,13,3,-0.1786111111111111
OU25,Serie A,UNDER25,0.03,1.4,4.0,1656,-98.61,-0.059547101449275365,0.4166666666666667,2.317934782608696,13,3,-0.16378947368421054
OU25,Serie A,UNDER25,0.03,1.55,4.0,1656,-98.61,-0.059547101449275365,0.4166666666666667,2.317934782608696,13,3,-0.16378947368421054
BTTS,Premier League,BTTS_YES,0.05,1.85,3.0,322,-19.18,-0.05956521739130435,0.4440993788819876,2.1363664596273293,7,3,-0.47565217391304354
BTTS,Premier League,BTTS_YES,0.05,1.85,4.0,322,-19.18,-0.05956521739130435,0.4440993788819876,2.1363664596273293,7,3,-0.47565217391304354
BTTS,Premier League,BTTS_YES,0.05,1.85,,322,-19.18,-0.05956521739130435,0.4440993788819876,2.1363664596273293,7,3,-0.47565217391304354
OU25,Premier League,TUTTI,0.09,1.7,4.0,823,-49.08000000000001,-0.05963547995139734,0.37424058323207776,2.572150668286756,13,3,-0.5316666666666666
OU25,La Liga,UNDER25,0.05,1.7,3.0,869,-51.89,-0.05971231300345224,0.41196777905638665,2.3224856156501725,12,4,-0.3735820895522388
OU25,TUTTI,OVER25,0.05,1.7,2.2,1815,-108.63000000000002,-0.0598512396694215,0.4672176308539945,2.021823691460055,13,4,-0.23905172413793108
OU25,Premier League,TUTTI,0.09,1.85,4.0,810,-48.480000000000004,-0.05985185185185186,0.37160493827160496,2.58479012345679,13,3,-0.5316666666666666
OU25,Serie A,TUTTI,0.05,1.85,4.0,2021,-120.99000000000004,-0.05986640277090551,0.41217219198416627,2.3280108857001482,13,4,-0.19362416107382552
OU25,TUTTI,OVER25,0.05,1.85,2.2,1571,-94.07000000000001,-0.05987905792488861,0.4576702737110121,2.05968809675366,13,3,-0.24136842105263157
OU25,Bundesliga,UNDER25,0.05,1.85,2.5,823,-49.410000000000004,-0.06003645200486027,0.41919805589307413,2.245832320777643,12,3,-0.21033333333333334
OU25,Serie A,OVER25,0.07,1.85,2.5,402,-24.15,-0.06007462686567164,0.43283582089552236,2.178233830845771,9,2,-0.23875000000000002
BTTS,TUTTI,BTTS_YES,0.03,1.4,2.5,3060,-183.88000000000002,-0.06009150326797386,0.46013071895424834,2.063042483660131,10,0,-0.13007462686567167
BTTS,TUTTI,BTTS_YES,0.03,1.55,2.5,3060,-183.88000000000002,-0.06009150326797386,0.46013071895424834,2.063042483660131,10,0,-0.13007462686567167
OU25,Serie A,TUTTI,0.07,2.0,3.0,1129,-67.86000000000001,-0.060106288751107184,0.4021257750221435,2.370841452612932,13,3,-0.2134020618556701
OU25,TUTTI,OVER25,0.05,2.0,2.2,1153,-69.31,-0.06011274934952299,0.44666088464874243,2.1069904596704245,13,3,-0.27749999999999997
OU25,Serie A,TUTTI,0.05,1.4,3.0,2048,-123.17,-0.0601416015625,0.42724609375,2.2445458984375,13,4,-0.17713483146067416
OU25,Serie A,TUTTI,0.05,1.55,3.0,2040,-122.72000000000003,-0.06015686274509805,0.4264705882352941,2.2474117647058827,13,4,-0.17713483146067416
OU25,Serie A,TUTTI,0.07,1.85,,1360,-81.83,-0.060169117647058824,0.3985294117647059,2.409779411764706,13,4,-0.1700900900900901
BTTS,La Liga,BTTS_YES,0.09,1.4,3.0,174,-10.47,-0.06017241379310345,0.40229885057471265,2.3458620689655167,4,2,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.55,3.0,174,-10.47,-0.06017241379310345,0.40229885057471265,2.3458620689655167,4,2,-0.488
OU25,Serie A,TUTTI,0.05,2.0,,1784,-107.35000000000002,-0.06017376681614351,0.40022421524663676,2.3932735426008964,13,4,-0.21125000000000002
OU25,Serie A,OVER25,0.03,1.55,2.5,1245,-74.98,-0.060224899598393576,0.4538152610441767,2.096987951807229,13,3,-0.22388888888888892
OU25,Premier League,OVER25,0.09,2.0,2.5,125,-7.529999999999999,-0.060239999999999995,0.424,2.23664,0,0,
OU25,Premier League,TUTTI,0.07,2.0,2.5,730,-44.0,-0.06027397260273973,0.4191780821917808,2.252164383561644,12,4,-0.3631999999999999
OU25,La Liga,TUTTI,0.05,2.0,2.5,1185,-71.62,-0.06043881856540085,0.4177215189873418,2.254481012658228,12,5,-0.2302970297029703
OU25,Serie A,TUTTI,0.05,1.7,3.0,2018,-121.97000000000001,-0.06044103072348861,0.42467789890981167,2.25400396432111,13,3,-0.17713483146067416
BTTS,TUTTI,BTTS_YES,0.03,1.7,2.5,3019,-182.90000000000003,-0.06058297449486586,0.45842994368996354,2.068476316661146,10,0,-0.13273764258555132
OU25,Premier League,TUTTI,0.07,1.7,2.5,867,-52.53,-0.06058823529411765,0.43137254901960786,2.1950057670126872,12,3,-0.388103448275862
OU25,La Liga,UNDER25,0.03,2.0,2.5,664,-40.25000000000001,-0.060617469879518084,0.42319277108433734,2.226340361445783,12,3,-0.3026984126984127
OU25,Ligue 1,OVER25,0.03,1.4,4.0,1879,-113.96000000000001,-0.06064928153273018,0.42096860031931876,2.2612240553485896,13,2,-0.204021164021164
OU25,Ligue 1,OVER25,0.03,1.4,,1879,-113.96000000000001,-0.06064928153273018,0.42096860031931876,2.2612240553485896,13,2,-0.204021164021164
BTTS,Ligue 1,TUTTI,0.05,1.85,2.2,644,-39.18000000000001,-0.0608385093167702,0.45962732919254656,2.046086956521739,9,1,-0.218448275862069
OU25,Serie A,OVER25,0.05,1.85,2.5,708,-43.08,-0.06084745762711864,0.4350282485875706,2.1688276836158193,13,4,-0.30116279069767443
BTTS,La Liga,BTTS_YES,0.07,1.7,2.2,146,-8.89,-0.060890410958904115,0.4589041095890411,2.0552739726027394,2,0,-0.3775
OU25,Ligue 1,OVER25,0.03,1.7,4.0,1849,-112.61000000000001,-0.06090319091400758,0.41806381828015143,2.271849648458626,13,2,-0.20928571428571432
OU25,Ligue 1,OVER25,0.03,1.7,,1849,-112.61000000000001,-0.06090319091400758,0.41806381828015143,2.271849648458626,13,2,-0.20928571428571432
OU25,Ligue 1,OVER25,0.03,1.55,4.0,1875,-114.26,-0.06093866666666667,0.4202666666666667,2.2629493333333333,13,2,-0.20625000000000002
OU25,Ligue 1,OVER25,0.03,1.55,,1875,-114.26,-0.06093866666666667,0.4202666666666667,2.2629493333333333,13,2,-0.20625000000000002
BTTS,La Liga,BTTS_YES,0.09,1.7,4.0,176,-10.75,-0.061079545454545456,0.3977272727272727,2.3635227272727275,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.7,,176,-10.75,-0.061079545454545456,0.3977272727272727,2.3635227272727275,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.85,4.0,176,-10.75,-0.061079545454545456,0.3977272727272727,2.3635227272727275,4,1,-0.488
BTTS,La Liga,BTTS_YES,0.09,1.85,,176,-10.75,-0.061079545454545456,0.3977272727272727,2.3635227272727275,4,1,-0.488
OU25,Serie A,TUTTI,0.05,2.0,4.0,1776,-108.82000000000002,-0.061272522522522535,0.4009009009009009,2.38348536036036,13,4,-0.20503937007874015
OU25,Serie A,OVER25,0.05,2.0,2.5,594,-36.440000000000005,-0.06134680134680136,0.42424242424242425,2.215942760942761,10,4,-0.28794117647058826
BTTS,La Liga,BTTS_YES,0.03,1.7,4.0,1021,-62.81,-0.0615181194906954,0.4387855044074437,2.165102840352595,10,2,-0.2564473684210527
BTTS,La Liga,BTTS_YES,0.03,1.7,,1021,-62.81,-0.0615181194906954,0.4387855044074437,2.165102840352595,10,2,-0.2564473684210527
OU25,Ligue 1,OVER25,0.03,2.0,4.0,1618,-99.63,-0.061576019777503085,0.40605686032138444,2.3273114956736713,12,2,-0.21881081081081083
OU25,Ligue 1,OVER25,0.03,2.0,,1618,-99.63,-0.061576019777503085,0.40605686032138444,2.3273114956736713,12,2,-0.21881081081081083
OU25,TUTTI,OVER25,0.07,1.4,2.2,954,-58.76,-0.06159329140461216,0.47064989517819705,2.008763102725367,13,5,-0.198
OU25,Serie A,TUTTI,0.07,1.85,4.0,1352,-83.3,-0.06161242603550296,0.3994082840236686,2.397019230769231,13,4,-0.16254545454545458
OU25,Serie A,OVER25,0.03,1.4,2.5,1255,-77.43,-0.06169721115537849,0.4541832669322709,2.092382470119522,13,3,-0.24486486486486483
OU25,La Liga,OVER25,0.09,1.4,2.5,230,-14.209999999999997,-0.061782608695652164,0.41739130434782606,2.2445652173913047,7,3,-0.37846153846153846
OU25,La Liga,OVER25,0.09,1.55,2.5,230,-14.209999999999997,-0.061782608695652164,0.41739130434782606,2.2445652173913047,7,3,-0.37846153846153846
OU25,La Liga,UNDER25,0.05,1.4,3.0,871,-53.89,-0.061871412169919635,0.41102181400688864,2.3209184845005737,12,4,-0.3735820895522388
OU25,La Liga,UNDER25,0.05,1.55,3.0,871,-53.89,-0.061871412169919635,0.41102181400688864,2.3209184845005737,12,4,-0.3735820895522388
OU25,Serie A,TUTTI,0.03,1.55,,2987,-185.18000000000004,-0.061995313023100115,0.4291931704050887,2.240562437227988,13,0,-0.1823684210526316
BTTS,La Liga,BTTS_YES,0.07,1.4,4.0,360,-22.319999999999997,-0.06199999999999999,0.4166666666666667,2.2761944444444446,9,3,-0.40857142857142864
BTTS,La Liga,BTTS_YES,0.07,1.4,,360,-22.319999999999997,-0.06199999999999999,0.4166666666666667,2.2761944444444446,9,3,-0.40857142857142864
BTTS,La Liga,BTTS_YES,0.07,1.55,4.0,360,-22.319999999999997,-0.06199999999999999,0.4166666666666667,2.2761944444444446,9,3,-0.40857142857142864
BTTS,La Liga,BTTS_YES,0.07,1.55,,360,-22.319999999999997,-0.06199999999999999,0.4166666666666667,2.2761944444444446,9,3,-0.40857142857142864
OU25,Serie A,OVER25,0.05,1.4,2.2,502,-31.160000000000004,-0.06207171314741037,0.4760956175298805,1.9905179282868526,12,4,-0.33370370370370367
BTTS,La Liga,BTTS_YES,0.03,1.7,3.0,1018,-63.22000000000001,-0.06210216110019648,0.43909626719056977,2.162161100196464,10,2,-0.24653333333333335
OU25,Serie A,OVER25,0.05,1.55,2.2,494,-30.710000000000008,-0.06216599190283403,0.47368421052631576,1.9982388663967612,12,4,-0.3125
OU25,Premier League,OVER25,0.05,1.55,3.0,692,-43.08,-0.062254335260115604,0.44508670520231214,2.15614161849711,12,4,-0.25952380952380955
OU25,Bundesliga,TUTTI,0.09,1.7,2.2,98,-6.1099999999999985,-0.06234693877551019,0.45918367346938777,2.0631632653061227,0,0,
OU25,TUTTI,OVER25,0.05,1.4,2.2,1930,-120.49000000000001,-0.062430051813471506,0.4730569948186529,1.996357512953368,13,4,-0.22421875
